date,code,w
202210,600880,0.0
202210,600881,0.0
202210,600882,0.0
202210,600883,0.0
202210,600884,0.0
202210,600885,0.0
202210,600886,0.0
202210,600887,0.0
202210,600888,0.0
202210,600889,0.0
202210,600892,0.0
202210,600893,0.0
202210,600894,0.0
202210,600895,0.0
202210,600897,0.0
202210,600900,0.0
202210,600901,0.0
202210,600903,0.0
202210,600905,0.0
202210,600906,0.0
202210,600908,0.0
202210,600909,0.0
202210,600916,0.0
202210,600917,0.0
202210,600918,0.0
202210,600919,0.0
202210,600926,0.0
202210,600927,0.0
202210,600928,0.0
202210,600929,0.0
202210,600933,0.0
202210,600935,0.0
202210,600936,0.0
202210,600938,0.0
202210,600939,0.0
202210,600941,0.0
202210,600955,0.0
202210,600956,0.0
202210,600958,0.0
202210,600959,0.0
202210,600960,0.0
202210,600962,0.0
202210,600963,0.0
202210,600965,0.0
202210,600966,0.0
202210,600967,0.0
202210,600968,0.0
202210,600969,0.0
202210,600970,0.0
202210,600971,0.0
202210,600973,0.0
202210,600975,0.0
202210,600976,0.0
202210,600977,0.0
202210,600979,0.0
202210,600980,0.0
202210,600981,0.0
202210,600982,0.0
202210,600983,0.0
202210,600984,0.0
202210,600985,0.0
202210,600986,0.0
202210,600987,0.0
202210,600988,0.0
202210,600989,0.0
202210,600990,0.0
202210,600992,0.0
202210,600993,0.0
202210,600995,0.0
202210,600996,0.0
202210,600997,0.0
202210,600998,0.0
202210,600999,0.0
202210,601000,0.0
202210,601001,0.0
202210,601002,0.0
202210,601003,0.0
202210,601005,0.0
202210,601006,0.0
202210,601007,0.0
202210,601008,0.0
202210,601009,0.0
202210,601010,0.0
202210,601011,0.0
202210,601012,0.0
202210,601015,0.0
202210,601016,0.0
202210,601018,0.0
202210,601019,0.0
202210,601020,0.0
202210,601021,0.0
202210,601038,0.0
202210,601058,0.0
202210,601066,0.0
202210,601068,0.0
202210,601069,0.0
202210,601077,0.0
202210,601086,0.0
202210,601088,0.0
202210,601089,0.0
202210,601098,0.0
202210,601099,0.0
202210,601100,0.0
202210,601101,0.0
202210,601106,0.0
202210,601107,0.0
202210,601108,0.0
202210,601111,0.0
202210,601113,0.0
202210,601116,0.0
202210,601117,0.0
202210,601118,0.0
202210,601126,0.0
202210,601127,0.0
202210,601128,0.0
202210,601137,0.0
202210,601138,0.0
202210,601139,0.0
202210,601155,0.0
202210,601156,0.0
202210,601158,0.0
202210,601162,0.0
202210,601163,0.0
202210,601166,0.0
202210,601168,0.0
202210,601169,0.0
202210,601177,0.0
202210,601179,0.0
202210,601186,0.0
202210,601187,0.0
202210,601188,0.0
202210,601198,0.0
202210,601199,0.0
202210,601200,0.0
202210,601208,0.0
202210,601211,0.0
202210,601212,0.0
202210,601216,0.0
202210,601218,0.0
202210,601222,0.0
202210,601225,0.09397493616823002
202210,601226,0.0
202210,601228,0.0
202210,601229,0.0
202210,601231,0.0
202210,601233,0.0
202210,601236,0.0
202210,601238,0.0
202210,601279,0.0
202210,601288,0.0
202210,601298,0.0
202210,601311,0.0
202210,601318,0.0
202210,601319,0.0
202210,601326,0.0
202210,601328,0.0
202210,601330,0.0
202210,601333,0.0
202210,601336,0.0
202210,601339,0.0
202210,601360,0.0
202210,601366,0.0
202210,601368,0.0
202210,601369,0.0
202210,601375,0.0
202210,601377,0.0
202210,601388,0.0
202210,601390,0.0
202210,601398,0.0
202210,601399,0.0
202210,601456,0.0
202210,601500,0.0
202210,601512,0.0
202210,601515,0.0
202210,601518,0.0
202210,601519,0.0
202210,601528,0.0
202210,601555,0.0
202210,601566,0.0
202210,601567,0.0
202210,601568,0.0
202210,601577,0.0
202210,601579,0.0
202210,601588,0.0
202210,601595,0.0
202210,601598,0.0
202210,601599,0.0
202210,601600,0.0
202210,601601,0.0
202210,601606,0.0
202210,601607,0.0
202210,601608,0.0
202210,601609,0.0
202210,601611,0.0
202210,601615,0.0
202210,601616,0.0
202210,601618,0.0
202210,601619,0.0
202210,601628,0.0
202210,601633,0.0
202210,601636,0.0
202210,601658,0.0
202210,601665,0.0
202210,601666,0.0
202210,601668,0.0
202210,601669,0.0
202210,601677,0.0
202210,601678,0.0
202210,601686,0.0
202210,601688,0.0
202210,601689,0.0
202210,601696,0.0
202210,601698,0.0
202210,601699,0.0
202210,601700,0.0
202210,601702,0.0
202210,601717,0.0
202210,601718,0.0
202210,601727,0.0
202210,601728,0.0
202210,601766,0.0
202210,601777,0.0
202210,601778,0.0
202210,601788,0.0
202210,601789,0.0
202210,601798,0.0
202210,601799,0.0
202210,601800,0.0
202210,601801,0.0
202210,601808,0.0
202210,601811,0.0
202210,601816,0.0
202210,601818,0.0
202210,601825,0.0
202210,601827,0.0
202210,601828,0.0
202210,601838,0.0
202210,601857,0.0
202210,601858,0.0
202210,601860,0.0
202210,601865,0.0
202210,601866,0.0
202210,601868,0.0
202210,601869,0.0
202210,601872,0.0
202210,601877,0.0
202210,601878,0.0
202210,601880,0.0
202210,601881,0.0
202210,601882,0.0
202210,601886,0.0
202210,601888,0.0
202210,601890,0.0
202210,601898,0.0
202210,601899,0.0
202210,601900,0.0
202210,601901,0.0
202210,601908,0.0
202210,601916,0.0
202210,601918,0.0
202210,601919,0.06420579117423854
202210,601921,0.0
202210,601928,0.0
202210,601929,0.0
202210,601933,0.0
202210,601939,0.0
202210,601949,0.0
202210,601952,0.0
202210,601956,0.0
202210,601958,0.0
202210,601963,0.0
202210,601965,0.0
202210,601966,0.0
202210,601968,0.0
202210,601969,0.0
202210,601975,0.0
202210,601985,0.0
202210,601988,0.0
202210,601990,0.0
202210,601991,0.0
202210,601992,0.0
202210,601995,0.0
202210,601996,0.0
202210,601997,0.0
202210,601998,0.0
202210,601999,0.0
202210,603000,0.0
202210,603001,0.0
202210,603002,0.0
202210,603005,0.0
202210,603006,0.0
202210,603007,0.0
202210,603008,0.0
202210,603009,0.0
202210,603010,0.0
202210,603011,0.0
202210,603012,0.0
202210,603013,0.0
202210,603015,0.0
202210,603016,0.0
202210,603017,0.0
202210,603018,0.0
202210,603019,0.0
202210,603020,0.0
202210,603021,0.0
202210,603022,0.0
202210,603023,0.0
202210,603025,0.0
202210,603026,0.0007437761795653379
202210,603027,0.0
202210,603028,0.0
202210,603029,0.0
202210,603030,0.0
202210,603031,0.0
202210,603032,0.0
202210,603033,0.0
202210,603035,0.0
202210,603036,0.0
202210,603037,0.0
202210,603038,0.0
202210,603039,0.0
202210,603040,0.0
202210,603041,0.0
202210,603042,0.0
202210,603043,0.0
202210,603045,0.0
202210,603048,0.0
202210,603050,0.0
202210,603051,0.0
202210,603053,0.0
202210,603055,0.0
202210,603056,0.0
202210,603058,0.0
202210,603059,0.0
202210,603060,0.0
202210,603063,0.0
202210,603066,0.0
202210,603067,0.0
202210,603068,0.0
202210,603069,0.0
202210,603070,0.0
202210,603071,0.0
202210,603076,0.0
202210,603077,0.0
202210,603078,0.0
202210,603079,0.0
202210,603080,0.0
202210,603081,0.0
202210,603083,0.0
202210,603085,0.0
202210,603086,0.0
202210,603087,0.0
202210,603088,0.0
202210,603089,0.0
202210,603090,0.0
202210,603093,0.0
202210,603095,0.0
202210,603096,0.0
202210,603097,0.0
202210,603098,0.0
202210,603099,0.0
202210,603100,0.0
202210,603101,0.0
202210,603102,0.0
202210,603103,0.0
202210,603105,0.0
202210,603106,0.0
202210,603108,0.0
202210,603109,0.0
202210,603110,0.0
202210,603111,0.0
202210,603112,0.0
202210,603113,0.0
202210,603115,0.0
202210,603116,0.0
202210,603117,0.0
202210,603118,0.0
202210,603121,0.0
202210,603122,0.0
202210,603123,0.0
202210,603126,0.0
202210,603127,0.0
202210,603128,0.0
202210,603129,0.0
202210,603131,0.0
202210,603132,0.0
202210,603136,0.0
202210,603138,0.0
202210,603139,0.0
202210,603150,0.0
202210,603155,0.0
202210,603156,0.0
202210,603158,0.0
202210,603159,0.0
202210,603160,0.0
202210,603161,0.0
202210,603165,0.0
202210,603166,0.0
202210,603167,0.0
202210,603168,0.0
202210,603169,0.0
202210,603170,0.0
202210,603171,0.0
202210,603176,0.0
202210,603177,0.0
202210,603178,0.0
202210,603179,0.0
202210,603180,0.0
202210,603181,0.0
202210,603183,0.0
202210,603185,0.0
202210,603186,0.0
202210,603187,0.0
202210,603188,0.0
202210,603189,0.0
202210,603191,0.0
202210,603192,0.0
202210,603195,0.0
202210,603196,0.0
202210,603197,0.0
202210,603198,0.0
202210,603199,0.0
202210,603200,0.0
202210,603201,0.0
202210,603203,0.0
202210,603206,0.0
202210,603208,0.0
202210,603209,0.0
202210,603211,0.0
202210,603212,0.0
202210,603213,0.0
202210,603214,0.0
202210,603215,0.0
202210,603216,0.0
202210,603217,0.0
202210,603218,0.0
202210,603219,0.0
202210,603220,0.0
202210,603221,0.0
202210,603222,0.0
202210,603223,0.0
202210,603225,0.0
202210,603226,0.0
202210,603227,0.0
202210,603228,0.0
202210,603229,0.0
202210,603230,0.0
202210,603232,0.0
202210,603233,0.0
202210,603235,0.0
202210,603236,0.0
202210,603238,0.0
202210,603239,0.0
202210,603256,0.0
202210,603258,0.0
202210,603259,0.0
202210,603260,0.0
202210,603261,0.0
202210,603266,0.0
202210,603267,0.0
202210,603268,0.0
202210,603269,0.0
202210,603272,0.0
202210,603277,0.0
202210,603278,0.0
202210,603279,0.0
202210,603283,0.0
202210,603286,0.0
202210,603288,0.0
202210,603289,0.0
202210,603290,0.0
202210,603297,0.0
202210,603298,0.0
202210,603299,0.0
202210,603300,0.0
202210,603301,0.0
202210,603303,0.0
202210,603305,0.0
202210,603306,0.0
202210,603308,0.0
202210,603309,0.0
202210,603311,0.0
202210,603313,0.0
202210,603315,0.0
202210,603316,0.0
202210,603317,0.0
202210,603318,0.0
202210,603319,0.0
202210,603320,0.0
202210,603321,0.0
202210,603322,0.0
202210,603323,0.0
202210,603324,0.0
202210,603326,0.0
202210,603327,0.0
202210,603328,0.0
202210,603329,0.0
202210,603330,0.0
202210,603331,0.0
202210,603332,0.0
202210,603333,0.0
202210,603335,0.0
202210,603336,0.0
202210,603337,0.0
202210,603338,0.0
202210,603339,0.0
202210,603345,0.0
202210,603348,0.0
202210,603351,0.0
202210,603353,0.0
202210,603355,0.0
202210,603356,0.0
202210,603357,0.0
202210,603358,0.0
202210,603359,0.0
202210,603360,0.0
202210,603363,0.0
202210,603365,0.0
202210,603366,0.0
202210,603367,0.0
202210,603368,0.0
202210,603369,0.0
202210,603377,0.0
202210,603378,0.0
202210,603379,0.0
202210,603380,0.0
202210,603383,0.0
202210,603385,0.0
202210,603386,0.0
202210,603387,0.0
202210,603389,0.0
202210,603390,0.0
202210,603392,0.0
202210,603393,0.0
202210,603396,0.0
202210,603398,0.0
202210,603399,0.0
202210,603408,0.0
202210,603416,0.0
202210,603421,0.0
202210,603429,0.0
202210,603439,0.0
202210,603444,0.0
202210,603456,0.0
202210,603458,0.0
202210,603466,0.0
202210,603477,0.0
202210,603486,0.0
202210,603488,0.0
202210,603489,0.0
202210,603496,0.0
202210,603499,0.0
202210,603500,0.0
202210,603501,0.0
202210,603505,0.0
202210,603506,0.0
202210,603507,0.0
202210,603508,0.0
202210,603511,0.0
202210,603515,0.0
202210,603516,0.0
202210,603517,0.0
202210,603518,0.0
202210,603519,0.0
202210,603520,0.0
202210,603527,0.0
202210,603528,0.0
202210,603529,0.0
202210,603530,0.0
202210,603533,0.0
202210,603535,0.0
202210,603536,0.0
202210,603538,0.0
202210,603551,0.0
202210,603556,0.0
202210,603557,0.0
202210,603558,0.0
202210,603559,0.0
202210,603565,0.0
202210,603566,0.0
202210,603567,0.0
202210,603568,0.0
202210,603569,0.0
202210,603577,0.0
202210,603578,0.0
202210,603579,0.0
202210,603580,0.0
202210,603583,0.0
202210,603585,0.0
202210,603586,0.0
202210,603587,0.0
202210,603588,0.0
202210,603589,0.0
202210,603590,0.0
202210,603595,0.0
202210,603596,0.0
202210,603598,0.0
202210,603599,0.0
202210,603600,0.0
202210,603601,0.0
202210,603602,0.0
202210,603605,0.0
202210,603606,0.0
202210,603607,0.0
202210,603608,0.0
202210,603609,0.0
202210,603610,0.0
202210,603611,0.0
202210,603612,0.0
202210,603613,0.0
202210,603615,0.0
202210,603616,0.0
202210,603617,0.0
202210,603618,0.0
202210,603619,0.0
202210,603626,0.0
202210,603628,0.0
202210,603629,0.0
202210,603630,0.0
202210,603633,0.0
202210,603636,0.0
202210,603637,0.0
202210,603638,0.0
202210,603639,0.0
202210,603648,0.0
202210,603650,0.0
202210,603655,0.0
202210,603656,0.0
202210,603657,0.0
202210,603658,0.0
202210,603659,0.0
202210,603660,0.0
202210,603661,0.0
202210,603662,0.0
202210,603663,0.0
202210,603665,0.0
202210,603666,0.0
202210,603667,0.0
202210,603668,0.0
202210,603669,0.0
202210,603676,0.0
202210,603677,0.0
202210,603678,0.0
202210,603679,0.0
202210,603680,0.0
202210,603681,0.0
202210,603682,0.0
202210,603683,0.0
202210,603685,0.0
202210,603686,0.0
202210,603687,0.0
202210,603688,0.0
202210,603689,0.0
202210,603690,0.0
202210,603693,0.0
202210,603696,0.0
202210,603697,0.0
202210,603698,0.0
202210,603699,0.0
202210,603700,0.0
202210,603701,0.0
202210,603703,0.0
202210,603706,0.0
202210,603707,0.0
202210,603708,0.0
202210,603709,0.0
202210,603711,0.0
202210,603712,0.0
202210,603713,0.0
202210,603716,0.0
202210,603717,0.0
202210,603718,0.0
202210,603719,0.0
202210,603721,0.0
202210,603722,0.0
202210,603725,0.0
202210,603726,0.0
202210,603727,0.0
202210,603728,0.0
202210,603729,0.0
202210,603730,0.0
202210,603733,0.0
202210,603737,0.0
202210,603738,0.0
202210,603739,0.0
202210,603755,0.0
202210,603757,0.0
202210,603758,0.0
202210,603759,0.0
202210,603766,0.0
202210,603767,0.0
202210,603768,0.0
202210,603773,0.0
202210,603776,0.0
202210,603777,0.0
202210,603778,0.0
202210,603779,0.0
202210,603786,0.0
202210,603787,0.0
202210,603788,0.0
202210,603789,0.0
202210,603790,0.0
202210,603797,0.0
202210,603798,0.0
202210,603799,0.0
202210,603800,0.0
202210,603801,0.0
202210,603803,0.0
202210,603806,0.0
202210,603808,0.0
202210,603809,0.0
202210,603810,0.0
202210,603811,0.0
202210,603813,0.0
202210,603815,0.0
202210,603816,0.0
202210,603817,0.0
202210,603818,0.0
202210,603819,0.0
202210,603822,0.0
202210,603823,0.0
202210,603825,0.0
202210,603826,0.0
202210,603828,0.0
202210,603829,0.0
202210,603833,0.0
202210,603836,0.0
202210,603838,0.0
202210,603839,0.0
202210,603843,0.0
202210,603848,0.0
202210,603855,0.0
202210,603856,0.0
202210,603858,0.0
202210,603859,0.0
202210,603860,0.0
202210,603861,0.0
202210,603863,0.0
202210,603866,0.0
202210,603867,0.0
202210,603868,0.0
202210,603869,0.0
202210,603871,0.0
202210,603876,0.0
202210,603877,0.0
202210,603878,0.0
202210,603879,0.0
202210,603880,0.0
202210,603881,0.0
202210,603882,0.056793203707981466
202210,603883,0.0
202210,603885,0.0
202210,603886,0.0
202210,603887,0.0
202210,603888,0.0
202210,603889,0.0
202210,603890,0.0
202210,603893,0.0
202210,603895,0.0
202210,603896,0.0
202210,603897,0.0
202210,603898,0.0
202210,603899,0.0
202210,603900,0.0
202210,603901,0.0
202210,603903,0.0
202210,603906,0.0
202210,603908,0.0
202210,603909,0.0
202210,603912,0.0
202210,603915,0.0
202210,603916,0.0
202210,603917,0.0
202210,603918,0.0
202210,603919,0.0
202210,603920,0.0
202210,603922,0.0
202210,603926,0.0
202210,603927,0.0
202210,603928,0.0
202210,603929,0.0
202210,603931,0.0
202210,603933,0.0
202210,603936,0.0
202210,603937,0.0
202210,603938,0.0
202210,603939,0.0
202210,603948,0.0
202210,603949,0.0
202210,603950,0.0
202210,603955,0.0
202210,603956,0.0
202210,603958,0.0
202210,603959,0.0
202210,603960,0.0
202210,603966,0.0
202210,603967,0.0
202210,603968,0.0
202210,603969,0.0
202210,603970,0.0
202210,603976,0.0
202210,603977,0.0
202210,603978,0.0
202210,603979,0.0
202210,603980,0.0
202210,603982,0.0
202210,603983,0.0
202210,603985,0.0
202210,603986,0.0
202210,603987,0.0
202210,603988,0.0
202210,603989,0.0
202210,603990,0.0
202210,603991,0.0
202210,603992,0.0
202210,603993,0.0
202210,603995,0.0
202210,603997,0.0
202210,603998,0.0
202210,603999,0.0
202210,605001,0.0
202210,605003,0.0
202210,605005,0.0
202210,605006,0.0
202210,605007,0.0
202210,605008,0.0
202210,605009,0.0
202210,605011,0.0
202210,605016,0.0
202210,605018,0.0
202210,605020,0.0
202210,605028,0.0
202210,605033,0.0
202210,605050,0.0
202210,605055,0.0
202210,605056,0.0
202210,605058,0.0
202210,605060,0.0
202210,605066,0.0
202210,605068,0.0
202210,605069,0.0
202210,605077,0.0
202210,605080,0.0
202210,605081,0.0
202210,605086,0.0
202210,605088,0.0
202210,605089,0.0
202210,605090,0.0
202210,605098,0.0
202210,605099,0.0
202210,605100,0.0
202210,605108,0.0
202210,605111,0.0
202210,605116,0.0
202210,605117,0.0
202210,605118,0.0
202210,605122,0.0
202210,605123,0.0
202210,605128,0.0
202210,605133,0.0
202210,605136,0.0
202210,605138,0.0
202210,605151,0.0
202210,605155,0.0
202210,605158,0.0
202210,605162,0.0
202210,605166,0.0
202210,605167,0.0
202210,605168,0.0
202210,605169,0.0
202210,605177,0.0
202210,605178,0.0
202210,605179,0.0
202210,605180,0.0
202210,605183,0.0
202210,605186,0.0
202210,605188,0.0
202210,605189,0.0
202210,605196,0.0
202210,605198,0.0
202210,605199,0.0
202210,605208,0.0
202210,605218,0.0
202210,605222,0.0
202210,605228,0.0
202210,605255,0.0
202210,605258,0.0
202210,605259,0.0
202210,605266,0.0
202210,605268,0.0
202210,605277,0.0
202210,605286,0.0
202210,605287,0.0
202210,605288,0.0
202210,605289,0.0
202210,605296,0.0
202210,605298,0.0
202210,605299,0.0
202210,605300,0.0
202210,605303,0.0
202210,605305,0.0
202210,605318,0.0
202210,605319,0.0
202210,605333,0.0
202210,605336,0.0
202210,605337,0.0
202210,605338,0.0
202210,605339,0.0
202210,605358,0.0
202210,605365,0.0
202210,605366,0.0
202210,605368,0.0
202210,605369,0.0
202210,605376,0.0
202210,605377,0.0
202210,605378,0.0
202210,605388,0.0
202210,605389,0.0
202210,605398,0.0
202210,605399,0.0
202210,605488,0.0
202210,605499,0.0
202210,605500,0.0
202210,605507,0.0
202210,605555,0.0
202210,605566,0.0
202210,605567,0.0
202210,605577,0.0
202210,605580,0.0
202210,605588,0.0
202210,605589,0.0
202210,605598,0.0
202210,605599,0.0
202211,000001,0.0
202211,000002,0.0
202211,000004,0.0
202211,000006,0.0
202211,000007,0.0
202211,000008,0.0
202211,000009,0.0
202211,000010,0.0
202211,000011,0.0
202211,000012,0.0
202211,000014,0.0
202211,000016,0.0
202211,000017,0.0
202211,000019,0.0
202211,000020,0.0
202211,000021,0.0
202211,000025,0.0
202211,000026,0.0
202211,000027,0.0
202211,000028,0.0
202211,000029,0.0
202211,000030,0.0
202211,000031,0.0
202211,000032,0.0
202211,000034,0.0
202211,000035,0.0
202211,000036,0.0
202211,000037,0.0
202211,000039,0.0
202211,000042,0.0
202211,000045,0.0
202211,000048,0.0
202211,000049,0.0
202211,000050,0.0
202211,000055,0.0
202211,000056,0.0
202211,000058,0.0
202211,000059,0.0
202211,000060,0.0
202211,000061,0.0
202211,000062,0.0
202211,000063,0.0
202211,000065,0.0
202211,000066,0.0
202211,000068,0.0
202211,000069,0.0
202211,000070,0.0
202211,000078,0.0
202211,000088,0.0
202211,000089,0.0
202211,000090,0.0
202211,000096,0.0
202211,000099,0.0
202211,000100,0.0
202211,000151,0.0
202211,000153,0.0
202211,000155,0.0
202211,000156,0.0
202211,000157,0.0
202211,000158,0.0
202211,000159,0.0
202211,000166,0.0
202211,000301,0.0
202211,000333,0.0
202211,000338,0.0
202211,000400,0.0
202211,000401,0.0
202211,000402,0.0
202211,000403,0.0
202211,000404,0.0
202211,000407,0.0
202211,000408,0.09667430418486482
202211,000409,0.0
202211,000411,0.0
202211,000415,0.0
202211,000417,0.0
202211,000419,0.0
202211,000420,0.0
202211,000421,0.0
202211,000422,0.0
202211,000423,0.0
202211,000425,0.0
202211,000426,0.0
202211,000428,0.0
202211,000429,0.0
202211,000430,0.0
202211,000488,0.0
202211,000498,0.0
202211,000501,0.0
202211,000503,0.0
202211,000504,0.0
202211,000505,0.0
202211,000506,0.0
202211,000507,0.0
202211,000509,0.0
202211,000510,0.0
202211,000513,0.0
202211,000514,0.0
202211,000516,0.0
202211,000517,0.0
202211,000518,0.0
202211,000519,0.0
202211,000520,0.0
202211,000521,0.0
202211,000523,0.0
202211,000524,0.0
202211,000525,0.0
202211,000526,0.0
202211,000528,0.0
202211,000529,0.0
202211,000530,0.0
202211,000531,0.0
202211,000532,0.0
202211,000533,0.0
202211,000534,0.0
202211,000536,0.0
202211,000537,0.0
202211,000538,0.0
202211,000539,0.0
202211,000541,0.0
202211,000543,0.0
202211,000544,0.0
202211,000545,0.0
202211,000546,0.0
202211,000547,0.0
202211,000548,0.0
202211,000550,0.0
202211,000551,0.0
202211,000552,0.0
202211,000553,0.0
202211,000554,0.0
202211,000555,0.0
202211,000557,0.0
202211,000558,0.0
202211,000559,0.0
202211,000560,0.0
202211,000561,0.0
202211,000563,0.0
202211,000564,0.0
202211,000565,0.0
202211,000566,0.0
202211,000567,0.0
202211,000568,0.08180387723027106
202211,000570,0.0
202211,000571,0.0
202211,000572,0.0
202211,000573,0.0
202211,000576,0.0
202211,000581,0.0
202211,000582,0.0
202211,000586,0.0
202211,000589,0.0
202211,000590,0.0
202211,000591,0.0
202211,000592,0.0
202211,000593,0.0
202211,000595,0.0
202211,000596,0.0
202211,000597,0.0
